ticker,cik,concept,xbrl_tag,fiscal_year,period_end,first_filed,lag_days,filed_reliable,original_value,latest_value,restated,qa_status
TXN,97476,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2019,2019-12-31,2020-02-20,51,True,6649000000,6649000000,False,clean
TXN,97476,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2018,2018-12-31,2019-02-22,53,True,7189000000,7189000000,False,clean
TXN,97476,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2017,2017-12-31,2018-02-22,53,True,5363000000,5363000000,False,clean
TXN,97476,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2016,2016-12-31,2017-02-23,54,True,4614000000,4614000000,False,clean
TXN,97476,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2015,2015-12-31,2016-02-24,55,True,4268000000,4397000000,True,clean
TXN,97476,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2014,2014-12-31,2015-02-24,55,True,3892000000,4054000000,True,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2025,2025-12-31,2026-02-06,37,True,5.45,5.45,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2024,2024-12-31,2025-02-14,45,True,5.2,5.2,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2023,2023-12-31,2024-02-02,33,True,7.07,7.07,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2022,2022-12-31,2023-02-03,34,True,9.41,9.41,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2021,2021-12-31,2022-02-04,35,True,8.26,8.26,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2020,2020-12-31,2021-02-05,36,True,5.97,5.97,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2019,2019-12-31,2020-02-20,51,True,5.24,5.24,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2018,2018-12-31,2019-02-22,53,True,5.59,5.59,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2017,2017-12-31,2018-02-22,53,True,3.61,3.61,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2016,2016-12-31,2017-02-23,54,True,3.48,3.48,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2015,2015-12-31,2016-02-24,55,True,2.82,2.82,False,clean
TXN,97476,EPSDiluted,EarningsPerShareDiluted,2014,2014-12-31,2015-02-24,55,True,2.57,2.57,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2025,2025-12-31,2026-02-06,37,True,913000000,913000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2024,2024-12-31,2025-02-14,45,True,919000000,919000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2023,2023-12-31,2024-02-02,33,True,916000000,916000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2022,2022-12-31,2023-02-03,34,True,926000000,926000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2021,2021-12-31,2022-02-04,35,True,936000000,936000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2020,2020-12-31,2021-02-05,36,True,933000000,933000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2019,2019-12-31,2020-02-20,51,True,952000000,952000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2018,2018-12-31,2019-02-22,53,True,990000000,990000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2017,2017-12-31,2018-02-22,53,True,1012000000,1012000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2016,2016-12-31,2017-02-23,54,True,1021000000,1021000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2015,2015-12-31,2016-02-24,55,True,1043000000,1043000000,False,clean
TXN,97476,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2014,2014-12-31,2015-02-24,55,True,1080000000,1080000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2025,2025-12-31,2026-02-06,37,True,10083000000,10083000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2024,2024-12-31,2025-02-14,45,True,9094000000,9094000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2023,2023-12-31,2024-02-02,33,True,11019000000,11019000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2022,2022-12-31,2023-02-03,34,True,13771000000,13771000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2021,2021-12-31,2022-02-04,35,True,12376000000,12376000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2020,2020-12-31,2021-02-05,36,True,9269000000,9269000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2019,2019-12-31,2020-02-20,51,True,9164000000,9164000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2018,2018-12-31,2019-02-22,53,True,10277000000,10277000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2017,2017-12-31,2018-02-22,53,True,9614000000,9614000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2016,2016-12-31,2017-02-23,54,True,8240000000,8257000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2015,2015-12-31,2016-02-24,55,True,7560000000,7575000000,False,clean
TXN,97476,GrossProfit,GrossProfit,2014,2014-12-31,2015-02-24,55,True,7427000000,7427000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2025,2025-12-31,2026-02-06,37,True,6023000000,6023000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2024,2024-12-31,2025-02-14,45,True,5465000000,5465000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2023,2023-12-31,2024-02-02,33,True,7331000000,7331000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2022,2022-12-31,2023-02-03,34,True,10140000000,10140000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2021,2021-12-31,2022-02-04,35,True,8960000000,8960000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2020,2020-12-31,2021-02-05,36,True,5894000000,5894000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2019,2019-12-31,2020-02-20,51,True,5723000000,5723000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2018,2018-12-31,2019-02-22,53,True,6713000000,6713000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2017,2017-12-31,2018-02-22,53,True,6083000000,6083000000,False,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2016,2016-12-31,2017-02-23,54,True,4799000000,4855000000,True,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2015,2015-12-31,2016-02-24,55,True,4274000000,4322000000,True,clean
TXN,97476,OperatingIncome,OperatingIncomeLoss,2014,2014-12-31,2015-02-24,55,True,3947000000,3947000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2025,2025-12-31,2026-02-06,37,True,5710000000,5710000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2024,2024-12-31,2025-02-14,45,True,5453000000,5453000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2023,2023-12-31,2024-02-02,33,True,7418000000,7418000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2022,2022-12-31,2023-02-03,34,True,10032000000,10032000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2021,2021-12-31,2022-02-04,35,True,8919000000,8919000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2020,2020-12-31,2021-02-05,36,True,6017000000,6017000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2019,2019-12-31,2020-02-20,51,True,5728000000,5728000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2018,2018-12-31,2019-02-22,53,True,6686000000,6686000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2017,2017-12-31,2018-02-22,53,True,6080000000,6080000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2016,2016-12-31,2017-02-23,54,True,4930000000,4930000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2015,2015-12-31,2016-02-24,55,True,4216000000,4216000000,False,clean
TXN,97476,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2014,2014-12-31,2015-02-24,55,True,3874000000,3874000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2025,2025-12-31,2026-02-06,37,True,709000000,709000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2024,2024-12-31,2025-02-14,45,True,654000000,654000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2023,2023-12-31,2024-02-02,33,True,908000000,908000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2022,2022-12-31,2023-02-03,34,True,1283000000,1283000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2021,2021-12-31,2022-02-04,35,True,1150000000,1150000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2020,2020-12-31,2021-02-05,36,True,422000000,422000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2019,2019-12-31,2020-02-20,51,True,711000000,711000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2018,2018-12-31,2019-02-22,53,True,1106000000,1106000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2017,2017-12-31,2018-02-22,53,True,2398000000,2398000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2016,2016-12-31,2017-02-23,54,True,1335000000,1335000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2015,2015-12-31,2016-02-24,55,True,1230000000,1230000000,False,clean
TXN,97476,IncomeTaxExpense,IncomeTaxExpenseBenefit,2014,2014-12-31,2015-02-24,55,True,1053000000,1053000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2025,2025-12-31,2026-02-06,37,True,4550000000,4550000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2024,2024-12-31,2025-02-14,45,True,4820000000,4820000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2023,2023-12-31,2024-02-02,33,True,5071000000,5071000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2022,2022-12-31,2023-02-03,34,True,2797000000,2797000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2021,2021-12-31,2022-02-04,35,True,2462000000,2462000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2020,2020-12-31,2021-02-05,36,True,649000000,649000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2019,2019-12-31,2020-02-20,51,True,847000000,847000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2018,2018-12-31,2019-02-22,53,True,1131000000,1131000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2017,2017-12-31,2018-02-22,53,True,695000000,695000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2016,2016-12-31,2017-02-23,54,True,531000000,531000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2015,2015-12-31,2016-02-24,55,True,551000000,551000000,False,clean
TXN,97476,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2014,2014-12-31,2015-02-24,55,True,385000000,385000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2025,2025-12-31,2026-02-06,37,True,3225000000,3225000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2024,2024-12-31,2025-02-14,45,True,3200000000,3200000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2023,2023-12-31,2024-02-02,33,True,2964000000,2964000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2022,2022-12-31,2023-02-03,34,True,3050000000,3050000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2021,2021-12-31,2022-02-04,35,True,4631000000,4631000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2020,2020-12-31,2021-02-05,36,True,3107000000,3107000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2019,2019-12-31,2020-02-20,51,True,2437000000,2437000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2018,2018-12-31,2019-02-22,53,True,2438000000,2438000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2017,2017-12-31,2018-02-22,53,True,1656000000,1656000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2016,2016-12-31,2017-02-23,54,True,1154000000,1154000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2015,2015-12-31,2016-02-24,55,True,1000000000,1000000000,False,clean
TXN,97476,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2014,2014-12-31,2015-02-24,55,True,1199000000,1199000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2025,2025-12-31,2026-02-06,37,True,13750000000,13750000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2024,2024-12-31,2025-02-14,45,True,15026000000,15026000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2023,2023-12-31,2024-02-02,33,True,15122000000,15122000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2022,2022-12-31,2023-02-03,34,True,14021000000,14021000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2021,2021-12-31,2022-02-04,35,True,13685000000,13685000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2020,2020-12-31,2021-02-05,36,True,10239000000,10239000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2019,2019-12-31,2020-02-20,51,True,8761000000,8761000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2018,2018-12-31,2019-02-22,53,True,8097000000,8097000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2017,2017-12-31,2018-02-22,53,True,8734000000,8734000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2016,2016-12-31,2017-02-23,54,True,7457000000,7457000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2015,2015-12-31,2016-02-24,55,True,7074000000,7074000000,False,clean
TXN,97476,CurrentAssets,AssetsCurrent,2014,2014-12-31,2015-02-24,55,True,7768000000,7421000000,True,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2025,2025-12-31,2026-02-06,37,True,3159000000,3159000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2024,2024-12-31,2025-02-14,45,True,3643000000,3643000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2023,2023-12-31,2024-02-02,33,True,3320000000,3320000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2022,2022-12-31,2023-02-03,34,True,2985000000,2985000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2021,2021-12-31,2022-02-04,35,True,2569000000,2569000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2020,2020-12-31,2021-02-05,36,True,2390000000,2390000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2019,2019-12-31,2020-02-20,51,True,2123000000,2123000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2018,2018-12-31,2019-02-22,53,True,2474000000,2474000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2017,2017-12-31,2018-02-22,53,True,2258000000,2258000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2016,2016-12-31,2017-02-23,54,True,2264000000,2264000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2015,2015-12-31,2016-02-24,55,True,2555000000,2555000000,False,clean
TXN,97476,CurrentLiabilities,LiabilitiesCurrent,2014,2014-12-31,2015-02-24,55,True,2662000000,2658000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2025,2025-12-31,2026-02-06,37,True,12320000000,12320000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2024,2024-12-31,2025-02-14,45,True,11347000000,11347000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2023,2023-12-31,2024-02-02,33,True,9999000000,9999000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2022,2022-12-31,2023-02-03,34,True,6876000000,6876000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2021,2021-12-31,2022-02-04,35,True,5141000000,5141000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2020,2020-12-31,2021-02-05,36,True,3269000000,3269000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2019,2019-12-31,2020-02-20,51,True,3303000000,3303000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2018,2018-12-31,2019-02-22,53,True,3183000000,3183000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2017,2017-12-31,2018-02-22,53,True,2664000000,2664000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2016,2016-12-31,2017-02-23,54,True,2512000000,2512000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2015,2015-12-31,2016-02-24,55,True,2596000000,2596000000,False,clean
TXN,97476,NetPPE,PropertyPlantAndEquipmentNet,2014,2014-12-31,2015-02-24,55,True,2840000000,2840000000,False,clean
COST,909832,Revenue,Revenues,2025,2025-08-31,2025-10-08,38,True,275235000000,275235000000,False,clean
COST,909832,Revenue,Revenues,2024,2024-09-01,2024-10-09,38,True,254453000000,254453000000,False,clean
COST,909832,Revenue,Revenues,2023,2023-09-03,2023-10-11,38,True,242290000000,242290000000,False,clean
COST,909832,Revenue,Revenues,2022,2022-08-28,2022-10-05,38,True,226954000000,226954000000,False,clean
COST,909832,Revenue,Revenues,2021,2021-08-29,2021-10-06,38,True,195929000000,195929000000,False,clean
COST,909832,Revenue,Revenues,2020,2020-08-30,2020-10-07,38,True,166761000000,166761000000,False,clean
COST,909832,Revenue,Revenues,2019,2019-09-01,2019-10-11,40,True,152703000000,152703000000,False,clean
COST,909832,Revenue,Revenues,2018,2018-09-02,2018-10-26,54,True,141576000000,141576000000,False,clean
COST,909832,Revenue,Revenues,2017,2017-09-03,2017-10-18,45,True,129025000000,129025000000,False,clean
COST,909832,Revenue,Revenues,2016,2016-08-28,2016-10-12,45,True,118719000000,118719000000,False,clean
COST,909832,Revenue,Revenues,2015,2015-08-30,2015-10-14,45,True,116199000000,116199000000,False,clean
COST,909832,Revenue,Revenues,2014,2014-08-31,2014-10-15,45,True,112640000000,112640000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2025,2025-08-31,2025-10-08,38,True,8099000000,8099000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2024,2024-09-01,2024-10-09,38,True,7367000000,7367000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2023,2023-09-03,2023-10-11,38,True,6292000000,6292000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2022,2022-08-28,2022-10-05,38,True,5844000000,5844000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2021,2021-08-29,2021-10-06,38,True,5007000000,5007000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2020,2020-08-30,2020-10-07,38,True,4002000000,4002000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2019,2019-09-01,2019-10-11,40,True,3659000000,3659000000,False,clean
COST,909832,NetIncome,NetIncomeLoss,2018,2018-09-02,2018-10-26,54,True,3134000000,3134000000,False,clean
